unique_id,name,phone,twitter,location,canon_url,categories,verified,stats,likes,dislike,ok,rating,photos,reasons,tips,short_url,timezone,listed,attributes
4b3d0480f964a520018c25e3,Firehouse Subs,3034407827,firehousesubs,"['1695 29th St', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/firehouse-subs/4b3d0480f964a520018c25e3,Sandwich Place,True,17,22,False,False,7.4,20,0,17,http://4sq.com/5xU5sZ,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4bf15d1d9410c92872ebe468,Chautauqua Dining Hall,3034403776,colochautauqua,"['98 Clematis Dr.', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/chautauqua-dining-hall/4bf15d1d9410c92872ebe468,American Restaurant,True,15,52,False,False,8.0,81,1,15,http://4sq.com/cp3kvT,America/Denver,12,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Breakfast & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
57d33d73498ee2a96300d9c2,Mandala Infusion,{},{},"['4479 Broadway St', 'Boulder, CO 80304', 'United States']",https://foursquare.com/v/mandala-infusion/57d33d73498ee2a96300d9c2,Tibetan Restaurant,True,12,5,False,False,NaN,13,0,12,http://4sq.com/2cdB9DL,America/Denver,2,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & MasterCard)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Free Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Free'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Dinner & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Full Bar', 'count': 5, 'items': [{'displayName': 'Full Bar', 'displayValue': 'Full Bar'}]}]}"
4a3e710ff964a520eba21fe3,Le Peep,3034445119,{},"['2525 Arapahoe Ave (Canyon Blvd)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/le-peep/4a3e710ff964a520eba21fe3,Breakfast Spot,True,13,22,False,False,6.3,15,0,13,http://4sq.com/cRTjsj,America/Denver,6,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch, Brunch & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4afdfd0df964a520c62c22e3,Domino's Pizza,3034499080,dominos,"['1622 Broadway', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/dominos-pizza/4afdfd0df964a520c62c22e3,Pizza Place,True,0,0,False,False,6.5,0,0,0,http://4sq.com/d0HbLN,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4b38e567f964a520d55125e3,Foolish Craig's Cafe,3032479383,craigsfools,"['1611 Pearl St (16th St)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/foolish-craigs-cafe/4b38e567f964a520d55125e3,Café,True,65,128,False,False,8.6,157,1,65,http://4sq.com/aHuH0G,America/Denver,90,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Breakfast & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer & Full Bar', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}]}]}"
55cbf77a498e1109e52fd8d4,PizzaRev,3034441122,pizzarevco,"['1650 28th St, Unit 1228', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/pizzarev/55cbf77a498e1109e52fd8d4,Pizza Place,True,2,8,False,False,6.0,5,0,2,http://4sq.com/1J0tEs5,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch & Dinner', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
5254b91211d24e17320a8111,Tasuki Sushi Bistro,3034479718,{},"['1575 Folsom St Boulder Colorado', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/tasuki-sushi-bistro/5254b91211d24e17320a8111,Japanese Restaurant,True,7,12,False,False,8.6,28,0,7,http://4sq.com/19yyDOF,America/Denver,5,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Visa & MasterCard)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Free Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Free'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch & Dinner', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Full Bar', 'count': 5, 'items': [{'displayName': 'Full Bar', 'displayValue': 'Full Bar'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
56ac1bde498e6744fb7998e4,Cafe Rio,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/cafe-rio/56ac1bde498e6744fb7998e4,Mexican Restaurant,False,1,2,False,False,6.7,1,0,1,http://4sq.com/1TsC6tc,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4a888edbf964a520e20620e3,Peet's Coffee & Tea,3035441234,peets_tweets,"['1695 29th St. Suite 1260,', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/peets-coffee--tea/4a888edbf964a520e20620e3,Coffee Shop,True,32,48,False,False,7.7,35,1,32,http://4sq.com/aVjV62,America/Denver,16,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Breakfast', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}]}]}"
4d3cac5a8edf3704e894b2a5,Pizzeria Locale,3034423003,{},"['1730 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/pizzeria-locale/4d3cac5a8edf3704e894b2a5,Pizza Place,True,101,241,False,False,9.4,335,1,101,http://4sq.com/hiEw4C,America/Denver,225,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Wine, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
54bd793b498e72620badafd3,Café Che,7205624243,cheboulder,"['1647 Arapahoe Ave (17th St.)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/caf%C3%A9-che/54bd793b498e72620badafd3,Café,False,0,0,False,False,NaN,0,0,0,http://4sq.com/1yEXh1x,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4acb7dc1f964a520f1c320e3,Breadworks Bakery & Cafe,3034445667,{},"['2644 Broadway St', 'Boulder, CO 80304', 'United States']",https://foursquare.com/v/breadworks-bakery--cafe/4acb7dc1f964a520f1c320e3,Bakery,False,22,8,False,False,6.2,22,0,22,http://4sq.com/aBFjP8,America/Denver,10,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch, Brunch & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
543c16c5498ef7b662ad5b8c,motomoki,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/motomoki/543c16c5498ef7b662ad5b8c,Japanese Restaurant,False,3,4,False,False,NaN,5,0,3,http://4sq.com/Zon92t,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
54309659498ec439e74e4c13,Spruce Farm and Fish,3034424880,{},"['2115 13th St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/spruce-farm-and-fish/54309659498ec439e74e4c13,New American Restaurant,False,4,13,False,False,7.3,15,0,4,http://4sq.com/1EeRXU1,America/Denver,6,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Breakfast & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}]}"
4d0f9eb3cf09a143e190260f,Tres Papusas,{},{},"['2825 Wilderness Pl Ste 500', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/tres-papusas/4d0f9eb3cf09a143e190260f,Latin American Restaurant,False,2,0,False,False,NaN,2,0,2,http://4sq.com/fupG1v,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
5a34770ba423624b3551dbf6,C5C,{},{},"['Boulder, CO 80303', 'United States']",https://foursquare.com/v/c5c/5a34770ba423624b3551dbf6,Cafeteria,False,0,0,False,False,NaN,0,0,0,http://4sq.com/2AzaXj9,America/Denver,0,{'groups': []}
4c48a7f1417b20a152b9e1a9,Center For Community (C4C),{},{},"['University of Colorado (26th St)', 'Boulder, CO 80309', 'United States']",https://foursquare.com/v/center-for-community-c4c/4c48a7f1417b20a152b9e1a9,Student Center,False,21,47,False,False,7.7,50,1,21,http://4sq.com/c0f7DK,America/Denver,9,"{'groups': [{'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}]}"
4f249d93e4b067a3270d1df6,Moe's Original Bar B Que,3034404227,moesobbq,"['675 30th St', 'Boulder, CO 80303', 'United States']",https://foursquare.com/v/moes-original-bar-b-que/4f249d93e4b067a3270d1df6,BBQ Joint,True,18,33,False,False,7.8,35,1,18,http://4sq.com/AwMPYO,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Bar Service & Take-out', 'count': 5, 'items': [{'displayName': 'Bar Service', 'displayValue': 'Bar Service'}, {'displayName': 'Take-out', 'displayValue': 'Take-out'}]}]}"
52eca051498e6e2ed5cd10f8,فيصل ساندوشت,{},{},"['1325 Broadway ST', 'Boulder, CO', 'United States']",https://foursquare.com/v/%D9%81%D9%8A%D8%B5%D9%84-%D8%B3%D8%A7%D9%86%D8%AF%D9%88%D8%B4%D8%AA/52eca051498e6e2ed5cd10f8,Asian Restaurant,False,0,3,False,False,NaN,3,0,0,http://4sq.com/1eFm9aU,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner', 'count': 8, 'items': [{'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
4c71844c0e23b1f7216e1bdc,Eggloo Delights,3034443133,{},"['3033 28th St (Valmont Rd.)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/eggloo-delights/4c71844c0e23b1f7216e1bdc,Thai Restaurant,False,0,0,False,False,NaN,5,0,0,http://4sq.com/bCKymC,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
519fc3e2498e035fcd694149,C&E Concessions Boulder,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/ce-concessions-boulder/519fc3e2498e035fcd694149,Food Truck,False,0,0,False,False,NaN,0,0,0,http://4sq.com/12C3IPI,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
5b86ebcfc3658800391dd9b2,Flower Child,{},{},"['2580 Arapahoe Ave', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/flower-child/5b86ebcfc3658800391dd9b2,Salad Place,False,1,5,False,False,NaN,5,0,1,https://4sq.com/2Pcbpus,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
